446691499 1.30956e+06 1.20707e+06 201940 7630 75654 
446691594 6.51377e+06 6.21441e+06 1.07827e+06 27838 277089 
446691686 4.5848e+06 4.30952e+06 741264 23174 233194 
446691815 3.89729e+06 3.65148e+06 622283 19518 191800 
446691910 5.26208e+06 4.92599e+06 838425 26297 260717 
446692001 4.74623e+06 4.51697e+06 783629 21337 214942 
446692096 3.55454e+06 3.31936e+06 564822 18117 179994 
446692185 2.57343e+06 2.44127e+06 422183 11862 118103 
446692299 2.58599e+06 2.45201e+06 422264 11712 117127 
446692393 6.84173e+06 6.41791e+06 1.0955e+06 33695 331863 
446692488 1.69534e+06 1.59587e+06 275287 7725 77269 
446692578 4.22544e+06 3.98083e+06 685315 21119 209680 
446692675 3.03011e+06 2.82233e+06 482256 16347 163210 
446692766 7.16562e+06 6.75214e+06 1.15985e+06 33463 336474 
446692856 6.84954e+06 6.3812e+06 1.08075e+06 30356 300934 
446692965 3.98085e+06 3.74047e+06 641934 20145 201314 
446693060 3.15236e+06 2.93162e+06 497372 16440 164692 
446693151 5.66253e+06 5.31778e+06 905327 27597 272711 
446693247 6.62252e+06 6.18555e+06 1.04774e+06 33019 326976 
446693346 5.36691e+06 5.00359e+06 851817 28571 287244 
446693447 2.72777e+06 2.5351e+06 429850 14707 147015 
446693550 5.36693e+06 5.00373e+06 848906 27612 275305 
446693649 1.35039e+06 1.25165e+06 212871 7864 78726 
446693740 3.25433e+06 3.03134e+06 515331 17631 175770 
446693840 4.72258e+06 4.43834e+06 760856 23049 229623 
446693928 2.73384e+06 2.56272e+06 438896 13642 136973 
446694022 3.80063e+06 3.50235e+06 588032 22135 219965 
446694132 5.6762e+06 5.21347e+06 871748 36578 363251 
446694260 2.88455e+06 2.64494e+06 439965 18491 181472 
446694387 3.53851e+06 3.24816e+06 544839 22802 228219 
446694514 4.38013e+06 4.05178e+06 679270 25026 245644 
446694625 8.26504e+06 7.75812e+06 1.32504e+06 40756 407679 
446694720 7.24378e+06 6.88654e+06 1.1911e+06 31756 316991 
446694808 5.10316e+06 4.84874e+06 832632 21925 218908 
446694896 2.75475e+06 2.61062e+06 449594 12434 121108 
446694977 2.25766e+06 2.13865e+06 373012 11568 115946 
446695064 3.34231e+06 3.14278e+06 537496 16131 162348 
446695151 3.04339e+06 2.85509e+06 484697 14961 149246 
446695261 2.75165e+06 2.58336e+06 440367 13675 135509 
446695348 2.52325e+06 2.37061e+06 405209 11914 117459 
446695431 4.45732e+06 4.18179e+06 712948 21679 215809 
446695517 6.04268e+06 5.72236e+06 988443 27882 280747 
446695605 1.83607e+06 1.69237e+06 284176 10762 106562 
446695694 5.24352e+06 4.9492e+06 848479 24317 241936 
446695780 4.10253e+06 3.84596e+06 656836 21001 206840 
446695869 6.66666e+06 6.32606e+06 1.09052e+06 30310 302135 
446696074 6.58798e+06 6.22086e+06 1.06352e+06 30216 299618 
446696164 3.46017e+06 3.26535e+06 559791 15920 158554 
446696252 4.66992e+06 4.45262e+06 770493 19997 199745 
446696858 6.16499e+06 5.821e+06 995563 28015 278560 
446696942 2.86174e+06 2.70289e+06 464363 12693 126285 
446697029 5.18936e+06 4.9058e+06 842227 23836 238309 
446697117 1.92062e+06 1.74756e+06 290871 12400 123468 
446697215 5.03598e+06 4.68684e+06 789381 26920 266881 
446697325 4.0462e+06 3.7744e+06 638581 21103 210857 
446697426 1.72443e+06 1.58659e+06 268315 9870 96651 
446697515 5.23142e+06 4.98544e+06 857027 20428 203121 
446697598 2.97098e+06 2.81175e+06 483595 13540 136305 
446697680 3.13761e+06 2.95314e+06 504911 14887 147760 
446697768 1.0121e+07 9.60041e+06 1.65218e+06 44200 441191 
446697854 230904 208995 36140 1371 13869 
446697963 6.13314e+06 7.41981e+06 2.0655e+06 20771 313366 
446698113 6.2738e+06 5.95484e+06 1.02513e+06 26897 266914 
446698191 2.07514e+06 1.98455e+06 346630 8126 81682 
446698270 7.30536e+06 7.01066e+06 1.2147e+06 28671 282675 
446698349 8.16092e+06 7.69592e+06 1.3164e+06 38560 381093 
446698434 4.20586e+06 4.01305e+06 694132 15577 153435 
446698513 8.05441e+06 7.6517e+06 1.31733e+06 31901 314646 
446698593 6.58898e+06 6.2454e+06 1.07363e+06 28434 286399 
446698673 6.78388e+06 6.38276e+06 1.08892e+06 32925 325615 
446698758 5.37237e+06 5.09478e+06 876231 23562 233740 
446698839 3.96378e+06 3.7679e+06 648536 16286 159156 
446698920 3.63418e+06 3.44715e+06 595420 16076 160877 
446699003 4.98672e+06 4.73326e+06 817958 21523 215360 
446699082 2.86936e+06 2.72739e+06 472518 12513 123879 
446699163 4.22345e+06 3.9896e+06 685749 18490 185787 
446699264 2.06659e+06 1.94476e+06 336997 9768 98948 
446699347 2.87759e+06 2.72972e+06 468457 12185 122171 
446699427 5.88799e+06 5.76563e+06 1.03078e+06 21386 212665 
446699504 2.64764e+06 2.5317e+06 441203 11596 115981 
446699577 4.57274e+06 4.426e+06 777024 16680 167349 
446699655 2.88659e+06 2.7611e+06 485991 12180 122082 
446699732 5.64585e+06 5.35725e+06 914603 23423 230893 
446699811 4.00125e+06 3.72885e+06 633104 21128 209796 
446699901 4.21855e+06 3.95089e+06 676990 22295 223821 
446699997 2.62013e+06 2.44048e+06 413474 13973 138476 
446700095 4.2754e+06 3.99879e+06 682000 22706 225500 
446700186 4.14693e+06 3.88801e+06 665183 20235 202008 
446700282 4.2557e+06 3.99245e+06 683583 21337 212223 
446700373 3.7201e+06 3.47537e+06 589020 18897 188118 
446700470 1.69397e+06 1.57866e+06 267596 9314 91414 
446700898 2.69466e+06 2.50296e+06 421404 14656 144897 
446700992 4.71683e+06 4.39309e+06 747688 24989 249848 
446701089 1.01603e+06 921993 154531 6229 60951 
446701187 948594 892058 152000 4433 43284 
446701237 5.49307e+06 5.09938e+06 861469 29120 288693 
446701343 5.94164e+06 5.53562e+06 939193 31898 317346 
446701450 6.13209e+06 5.73606e+06 973895 30942 308189 
446701543 6.3047e+06 5.88087e+06 1.00014e+06 31994 320666 
446701639 4.33407e+06 4.03016e+06 680240 22083 217500 
446701736 5.19982e+06 4.80592e+06 808889 29537 293944 
446701833 3.48902e+06 3.26182e+06 556724 18144 180552 
446701925 2.29422e+06 2.13877e+06 362546 11562 113961 
446702021 3.4228e+06 3.18535e+06 538243 17759 175832 
446702118 2.77238e+06 2.59374e+06 442546 13919 139202 
446702209 5.59633e+06 5.25058e+06 896758 27842 278344 
446702299 8.09782e+06 7.59246e+06 1.29406e+06 39558 394880 
446702393 2.46062e+06 2.32136e+06 399672 12697 125754 
446702482 4.73425e+06 4.40556e+06 744495 24497 243320 
446702580 2.63971e+06 2.45822e+06 416055 13701 136240 
446702673 2.04561e+06 1.91116e+06 326718 10394 103105 
446702768 3.27457e+06 3.04528e+06 515877 17386 175036 
446702859 3.82266e+06 3.55012e+06 599069 20690 205794 
446702954 3.13126e+06 2.92643e+06 499742 15935 159336 
446703045 2.66471e+06 2.46389e+06 412090 14981 147584 
446703140 3.21107e+06 2.99817e+06 511085 16893 167699 
446703231 8.21764e+06 7.7008e+06 1.31226e+06 40047 399938 
446703328 5.298e+06 4.96434e+06 845404 25752 253418 
446703419 3.44037e+06 3.19876e+06 540398 18507 183002 
446703516 5.74754e+06 5.32613e+06 895666 31592 314475 
446703613 6.21104e+06 5.76135e+06 971833 34505 341224 
446703710 1.8208e+06 1.68908e+06 288253 9694 96719 
446703837 3.89428e+06 3.62621e+06 606058 21434 210146 
446703938 5.31908e+06 4.93513e+06 832775 28755 285034 
446704038 2.88984e+06 2.70806e+06 463282 14765 146693 
446704135 5.54681e+06 5.19952e+06 889024 28443 284213 
446704235 4.00396e+06 3.76732e+06 645991 19327 193767 
446704332 3.07728e+06 2.85911e+06 481748 15555 154658 
446704428 2.67602e+06 2.51372e+06 431550 13415 134758 
446704526 3.62137e+06 3.37967e+06 574845 19193 191927 
446704619 4.05222e+06 3.81779e+06 655637 19787 194961 
446704715 1.61044e+06 1.50973e+06 261471 7485 75981 
446704812 5.95235e+06 5.53863e+06 933350 31411 310272 
446704909 4.4687e+06 4.18291e+06 712279 22183 221657 
446705000 2.46923e+06 2.29448e+06 390161 13623 136406 
446705099 4.55442e+06 4.25748e+06 723840 23092 229973 
446705197 3.10401e+06 2.9106e+06 499846 16279 162685 
446705293 5.09802e+06 4.77484e+06 813536 25423 252630 
446705385 4.24948e+06 4.00723e+06 689462 20083 199736 
446705480 6.72095e+06 6.3256e+06 1.08317e+06 33546 334969 
446705571 6.0497e+06 5.66548e+06 967421 31148 308770 
446705667 1.68078e+06 1.58005e+06 271020 7867 78882 
446705758 7.0109e+06 6.56905e+06 1.11937e+06 35497 352589 
446705853 3.99328e+06 3.76099e+06 645172 18871 188584 
446705943 4.42954e+06 4.15038e+06 705954 22475 224692 
446706034 1.45952e+06 1.37078e+06 236295 7388 74272 
446706128 3.99353e+06 3.74139e+06 637066 20534 200957 
446706219 7.53305e+06 7.07945e+06 1.21116e+06 35497 354428 
446706315 4.61406e+06 4.30706e+06 730834 23542 233723 
446706407 6.06404e+06 5.68944e+06 973198 29590 296418 
446706501 3.11002e+06 2.89696e+06 493449 16762 168094 
446706593 1.63868e+06 1.51175e+06 253928 8674 85089 
446706691 3.55489e+06 3.31698e+06 561227 18604 184665 
446706788 2.70645e+06 2.53729e+06 432433 13722 135393 
446706884 3.37797e+06 3.17178e+06 543118 17434 172394 
446706974 3.59064e+06 3.34769e+06 565155 18033 179610 
446707065 4.09724e+06 3.83736e+06 653352 19662 195143 
446707161 3.02984e+06 2.83719e+06 481479 14826 147104 
446707252 145019 116996 19057 1177 11958 
446707347 4.21515e+06 3.95388e+06 678815 20949 207529 
446707443 4.19081e+06 3.92655e+06 671616 21134 210171 
446707536 3.05933e+06 2.8524e+06 487644 16424 163826 
446707634 3.55768e+06 3.28887e+06 554418 20954 207327 
446707739 3.47188e+06 3.23376e+06 548271 18345 181060 
446708625 6.46812e+06 6.02367e+06 1.02004e+06 34492 343165 
446708731 4.81652e+06 4.48735e+06 762102 25831 255757 
446708832 1.49784e+06 1.39586e+06 236880 7936 79209 
446709091 4.41339e+06 4.11277e+06 695586 23133 230043 
446709187 8.4431e+06 7.88585e+06 1.33991e+06 43461 432432 
446709284 4.37262e+06 4.06131e+06 684902 24249 242029 
446709390 1.84838e+06 1.72055e+06 292872 9832 99618 
446709668 3.49601e+06 3.24221e+06 547268 18452 182920 
446709849 2.75398e+06 2.57089e+06 436796 14031 139291 
446709942 4.39305e+06 4.09452e+06 696344 24055 238829 
446710047 3.59816e+06 3.37988e+06 578264 17424 173874 
446710146 2.78879e+06 2.6005e+06 444472 14768 146751 
446710247 4.61944e+06 4.31114e+06 729531 23126 230437 
446710352 6.92661e+06 6.47821e+06 1.10536e+06 36099 358376 
446710452 3.86299e+06 3.59934e+06 610790 20060 200218 
446710559 5.99488e+06 5.60175e+06 954860 31530 313494 
446710658 5.36944e+06 5.02912e+06 858728 27982 280155 
446710756 5.24495e+06 4.86717e+06 816973 28292 279869 
446710857 3.19593e+06 2.98045e+06 503934 17026 168014 
446710961 2.74334e+06 2.56264e+06 435134 13949 140165 
446711058 5.84685e+06 5.53018e+06 955770 28427 283880 
446711150 4.56705e+06 4.26569e+06 723124 23256 232472 
446711248 6.73395e+06 6.28253e+06 1.06334e+06 34356 339108 
446711346 4.61482e+06 4.34836e+06 743985 21709 217489 
446711431 4.57907e+06 4.25326e+06 719432 24582 245213 
446711584 5.61912e+06 5.23766e+06 885783 29481 293013 
446711683 3.58469e+06 3.3471e+06 569379 18542 186447 
446711786 3.94901e+06 3.68568e+06 623301 19486 193268 
446711878 6.08329e+06 5.70841e+06 976840 30653 304025 
446711972 5.64047e+06 5.24897e+06 889429 29793 299099 
446712065 3.527e+06 3.27976e+06 557976 18595 184831 
446712163 828058 775980 131729 4032 39332 
446712260 4.38063e+06 4.1158e+06 707133 22082 220675 
446712358 5.75833e+06 5.38826e+06 918002 29056 287736 
446712518 2.5034e+06 2.30943e+06 387142 13774 134703 
446712614 7.57496e+06 7.06387e+06 1.19441e+06 38929 387104 
446712712 4.69095e+06 4.3609e+06 737235 24003 237808 
446712810 3.93193e+06 3.68759e+06 629158 19634 195636 
446712908 3.15712e+06 2.92699e+06 493393 17333 173839 
446713007 2.49889e+06 2.3341e+06 398782 13173 131486 
446713117 2.26058e+06 2.07355e+06 345625 13719 134870 
446713215 2.01784e+06 1.87973e+06 318650 10529 104467 
446713313 6.91991e+06 6.47483e+06 1.10327e+06 35333 351081 
446713411 2.31502e+06 2.1437e+06 362438 13438 134671 
446713515 3.50663e+06 3.25804e+06 551447 18346 181391 
446713616 6.28674e+06 5.89724e+06 1.00562e+06 30288 301144 
446713776 2.0981e+06 1.96447e+06 337004 10800 107545 
446713873 1.24389e+06 1.16053e+06 197715 6485 64641 
446713942 1.62203e+06 1.52716e+06 261388 7752 77694 
446714110 4.3283e+06 4.03636e+06 682329 22305 221014 
446714211 5.52568e+06 5.17659e+06 882697 28090 276904 
446714313 4.37679e+06 4.06145e+06 688038 23951 239430 
446714420 2.62369e+06 2.43632e+06 412881 14517 144969 
446714520 4.10605e+06 3.82469e+06 645737 22130 220857 
446714618 371637 332891 55021 2805 28112 
446714718 3.43962e+06 3.22088e+06 551878 17375 172376 
446714816 3.0496e+06 2.83773e+06 482218 15802 155898 
446714913 1.57503e+06 1.45255e+06 243732 9164 91140 
446715012 3.18074e+06 2.93892e+06 498138 17031 169142 
446715116 1.61431e+06 1.48966e+06 253725 8906 88750 
446715215 5.82666e+06 5.42445e+06 918114 31353 307851 
446715314 5.59099e+06 5.21721e+06 882755 28322 282856 
446715413 5.03934e+06 4.73779e+06 813671 24511 244479 
446715509 5.28768e+06 4.96435e+06 848122 25859 257567 
446715600 6.11956e+06 5.71913e+06 972362 31391 312322 
446715696 8.82757e+06 8.29649e+06 1.41478e+06 43396 432817 
446715788 3.12463e+06 2.9118e+06 494757 16967 169423 
446715884 6.17012e+06 5.76618e+06 977819 31825 315298 
446715975 4.31675e+06 4.05053e+06 689727 21240 209808 
446716069 3.41649e+06 3.19891e+06 544195 16819 167282 
446716162 3.73546e+06 3.48377e+06 591990 18892 188292 
446716261 2.87173e+06 2.68211e+06 461246 15701 156291 
446716359 7.85197e+06 7.35764e+06 1.25512e+06 41530 411684 
446716455 4.11226e+06 3.85564e+06 658300 20365 204696 
446716553 3.98177e+06 3.7313e+06 637074 20760 206087 
446716651 6.4905e+06 6.11293e+06 1.04523e+06 31095 310480 
446716741 2.56518e+06 2.38088e+06 404036 14007 138790 
446716839 4.0955e+06 3.83934e+06 654249 20868 206798 
446716935 2.51606e+06 2.35663e+06 400087 12010 119044 
446717031 1.19427e+06 1.12877e+06 197190 6103 60865 
446717124 3.36296e+06 3.10108e+06 520174 18345 181655 
446717238 4.16917e+06 3.90079e+06 664886 21424 213872 
446717330 4.36714e+06 4.08236e+06 693810 22290 221988 
446717427 2.77507e+06 2.58794e+06 444335 15130 150539 
446717524 3.45467e+06 3.20338e+06 538656 18837 184297 
446717621 6.84295e+06 6.37149e+06 1.07821e+06 36134 356397 
446717720 4.05712e+06 3.78537e+06 641361 21230 209286 
446717818 1.82964e+06 1.68004e+06 282644 11017 110666 
446717918 3.08197e+06 2.87839e+06 488879 15500 154338 
446718014 5.0941e+06 4.75656e+06 807062 26333 259770 
446718112 2.10675e+06 1.95698e+06 331884 11505 113689 
446718204 5.81418e+06 5.44016e+06 922715 30993 307294 
446718301 1.98611e+06 1.84576e+06 311443 10723 106173 
446718397 3.81963e+06 3.56352e+06 605960 20376 202029 
446718496 5.74664e+06 5.37092e+06 912268 29530 293289 
446718594 4.14261e+06 3.89011e+06 662543 19812 197107 
446718685 2.30133e+06 2.12215e+06 355417 12735 125112 
446718782 3.63002e+06 3.39222e+06 577014 18871 186933 
446718880 4.03072e+06 3.71845e+06 627837 23540 234730 
446718981 3.94255e+06 3.68268e+06 625061 20302 201419 
446719084 3.13791e+06 2.95209e+06 504290 15447 153595 
446719178 4.76022e+06 4.47587e+06 766203 23271 229849 
446719274 4.4564e+06 4.16436e+06 708314 23924 240026 
446719371 3.80318e+06 3.53013e+06 595356 20967 208859 
446719468 2.92107e+06 2.72959e+06 464964 15813 156485 
446719560 3.86219e+06 3.60645e+06 613672 19962 198931 
446719658 1.32619e+06 1.22373e+06 205362 7701 76625 
446719734 3.7879e+06 3.53631e+06 599495 19504 194647 
446719832 4.92728e+06 4.59048e+06 777849 26723 264508 
446719930 5.83795e+06 5.44053e+06 923363 30867 305834 
446720029 3.44798e+06 3.21086e+06 544681 18038 178607 
446720128 2.90179e+06 2.69752e+06 457006 15939 157047 
446720227 4.97946e+06 4.63316e+06 783105 26626 265337 
446720325 6.92282e+06 6.44693e+06 1.09017e+06 36832 365639 
446720423 2.96291e+06 2.78248e+06 474161 14945 150116 
446720521 3.94088e+06 3.66772e+06 623100 21136 209427 
446720619 3.29588e+06 3.06941e+06 519867 16401 163854 
446720717 3.0937e+06 2.89809e+06 492610 15121 149552 
446720813 5.06411e+06 4.745e+06 808664 25068 250008 
446720911 1.76442e+06 1.63296e+06 274730 8906 87656 
446721004 1.98046e+06 1.83756e+06 312170 10561 105958 
446721102 3.77688e+06 3.51642e+06 599293 20414 202077 
446721201 4.17412e+06 3.90709e+06 664304 21103 209962 
446721299 2.65219e+06 2.47628e+06 423757 13585 134629 
446721402 2.26123e+06 2.12128e+06 364297 11597 115633 
446721502 3.97502e+06 3.69757e+06 624721 21056 208621 
446721599 4.51744e+06 4.22848e+06 720264 22832 225931 
446721691 6.09517e+06 5.73492e+06 982579 30499 303875 
446721789 4.1764e+06 3.90314e+06 665790 21465 212885 
446721887 3.21434e+06 2.9932e+06 508558 16559 165349 
446721985 3.4075e+06 3.19152e+06 547793 17902 176284 
446722081 3.64999e+06 3.41805e+06 582996 18101 181205 
446722180 3.15886e+06 2.95654e+06 502181 15480 153708 
446722279 3.13055e+06 2.90076e+06 489202 18276 181511 
446722501 6.50321e+06 6.04322e+06 1.01898e+06 35861 356054 
446722597 3.7692e+06 3.50765e+06 597019 20449 202483 
446722695 4.07739e+06 3.79344e+06 642061 22452 222319 
446722798 2.98518e+06 2.77042e+06 469621 16138 160840 
446722897 6.09954e+06 5.68949e+06 964763 31502 310274 
446722996 4.43804e+06 4.12376e+06 697010 24151 239447 
446723104 3.67774e+06 3.41361e+06 576253 20004 199242 
446723204 2.57596e+06 2.38259e+06 401553 14185 139925 
446723303 5.35417e+06 4.98295e+06 841734 29108 288275 
446723407 4.32056e+06 4.01175e+06 677734 23131 230746 
446723507 3.14942e+06 2.93305e+06 497551 16623 165967 
446723607 2.06319e+06 1.91683e+06 322957 10879 106885 
446723708 5.97396e+06 5.69171e+06 987721 27120 268399 
446723794 4.7067e+06 4.43303e+06 758456 22737 226747 
446723889 7.4575e+06 7.11737e+06 1.24255e+06 35298 352531 
446723978 9.2626e+06 8.85763e+06 1.54087e+06 41153 409454 
446724067 4.30656e+06 4.06186e+06 696244 21556 212325 
446724165 3.72328e+06 3.51345e+06 605663 18826 186681 
446724257 7.19222e+06 6.82063e+06 1.17436e+06 33326 329805 
446724351 1.95905e+06 1.87144e+06 330466 9007 89958 
446724440 2.8684e+06 2.71034e+06 465966 13290 132444 
446724531 3.87552e+06 3.65757e+06 632257 19497 193742 
446724626 3.52727e+06 3.29314e+06 559864 18577 183694 
446724717 4.62314e+06 4.34642e+06 740549 22572 224341 
446724813 6.9791e+06 6.58053e+06 1.12763e+06 32867 326096 
446724904 6.29715e+06 5.91891e+06 1.00716e+06 30077 297617 
446724993 1.1101e+06 1.03055e+06 173883 6124 60326 
446725090 4.31771e+06 4.08096e+06 699154 20156 197663 
446725181 3.84379e+06 3.60152e+06 611726 18999 187715 
446725276 5.54486e+06 5.21199e+06 890566 26642 264065 
446725373 6.3303e+06 5.94127e+06 1.01418e+06 31706 316288 
446725472 5.20539e+06 4.85055e+06 816785 28146 277951 
446725571 4.15674e+06 3.86405e+06 654289 21609 215551 
446725669 213838 192139 31320 1807 17784 
446725767 3.07263e+06 2.85468e+06 484101 16771 164830 
446725866 2.03236e+06 1.91204e+06 327903 10326 103009 
446725963 6.4692e+06 6.07801e+06 1.03765e+06 31853 317269 
446726062 5.45855e+06 5.0816e+06 856424 28956 287732 
446726161 1.72453e+06 1.61329e+06 275009 8530 85765 
446726434 3.62963e+06 3.35389e+06 565596 20004 200059 
446726536 6.60811e+06 6.15825e+06 1.04217e+06 34549 341017 
446726641 3.18144e+06 2.95558e+06 501341 17574 174126 
446726744 2.94688e+06 2.70828e+06 452175 17066 168641 
446726851 5.28054e+06 4.91375e+06 827601 28520 281702 
446726960 3.04127e+06 2.82145e+06 476299 16156 160473 
446727064 6.3488e+06 5.91099e+06 997118 34177 338863 
446727166 3.7495e+06 3.50125e+06 593518 19928 197490 
446727270 6.64865e+06 6.21515e+06 1.05619e+06 34474 344281 
446727371 6.20201e+06 5.78718e+06 983316 33542 331971 
446727495 2.83217e+06 2.63225e+06 445137 15641 154976 
446727596 5.27047e+06 4.91031e+06 831633 28279 279586 
446727702 2.28059e+06 2.12058e+06 355771 11918 117918 
446727803 5.72713e+06 5.31279e+06 897893 31254 310146 
446727908 3.94595e+06 3.68296e+06 628171 20331 203026 
446728007 5.18438e+06 4.82076e+06 814761 27563 273368 
446728107 4.2433e+06 3.92933e+06 666633 22257 223371 
446728301 5.89738e+06 5.48471e+06 923609 31759 311608 
446728403 1.78626e+06 1.64434e+06 277915 10593 105899 
